-6.482949826094927317e-06
1.915412369900558091e-05
8.736220580174902992e-06
-2.511448087210140586e-05
-5.312839472758604630e-06
3.151651699342437012e-05
-1.600991110246144540e-06
-3.695782220514273395e-05
1.175552982237466333e-05
4.012660983725755104e-05
-2.470589936279571808e-05
-3.975073774950306645e-05
3.960062637363615965e-05
3.471095612181155049e-05
-5.514587796998520776e-05
-2.419532970028769219e-05
6.964829109821876654e-05
7.858756549555240127e-06
-8.112321078564203565e-05
1.403706869370109560e-05
8.746177846851680305e-05
-4.052533361057333915e-05
-8.664618941277367047e-05
6.989699032737930248e-05
7.699630993089195139e-05
-9.974012244326836468e-05
-5.742499911757018954e-05
1.270647343472976535e-04
2.767507406511873517e-05
-1.485137457495618138e-04
1.149128619785351804e-05
1.606515972104376687e-04
-5.817919727327009339e-05
-1.603121061119788424e-04
1.093484085583774749e-04
1.449780488998486682e-04
-1.609188878394563523e-04
-1.131574401508237619e-04
2.080023048069430506e-04
6.471664303440291467e-05
-2.452549840770747451e-04
-1.129132177754381369e-06
2.673346296208773385e-04
-7.439847406777680308e-05
-2.694298985765199530e-04
1.569543597293705339e-04
2.478200955321099418e-04
-2.401234005243929397e-04
-2.004132563087502727e-04
3.163681703949563139e-04
1.272059556543211933e-04
-3.775770121365709707e-04
-3.060830081191707851e-05
4.157488969580348825e-04
-8.441664014963784696e-05
-4.237672860293732790e-04
2.104381832810899510e-04
3.962002312932071699e-04
-3.378905220211916058e-04
-3.300532896309524332e-04
4.556536628484620819e-04
2.253970198448286175e-04
-5.518603425259001587e-04
-8.579302470301119901e-05
6.148820435151886032e-04
-8.154773103869643932e-05
-6.344244191910363437e-04
2.659233462521832787e-04
6.026436238151706721e-04
-4.536412685656037998e-04
-5.151824484436425596e-04
6.288565474585098517e-04
3.720206633381867127e-04
-7.747122490424546192e-04
-1.780388515503820122e-04
8.747140990359385899e-04
-5.679017855884414628e-05
-9.142420656638921899e-04
3.176439373017367080e-04
8.820780322193220524e-04
-5.855556138082347898e-04
-7.718137151840031565e-04
8.385723077972515472e-04
5.829988064846192575e-04
-1.053314201777424269e-03
-3.218974222871325334e-04
1.206841091238677584e-03
1.741800805714557472e-06
-1.278695190793420391e-03
3.575948375797146565e-04
1.252959576604768159e-03
-7.305410777966915310e-04
-1.120153425882386249e-03
1.087369871500412340e-03
8.787810721517917310e-04
-1.396270732281342571e-03
-5.363634887574995208e-04
1.625828055682812913e-03
1.098085642016119739e-04
-1.747734373519837809e-03
3.749805342560722345e-04
1.739530053615870623e-03
-8.843038963506610331e-04
-1.587138218251688297e-03
1.378650514030213070e-03
1.286958726196626643e-03
-1.815382226722280206e-03
-8.472999066894134701e-04
2.151959474437037129e-03
2.889617557905542868e-04
-2.349491928308072766e-03
3.551617950330556079e-04
2.376349622587872572e-03
-1.041524172847934802e-03
-2.211540838229177162e-03
1.718392648379546460e-03
1.847555611265435044e-03
-2.329235289591256603e-03
-1.292390713260574983e-03
2.816838755523554637e-03
5.705137502574731496e-04
-3.127891001963774460e-03
2.774109220358409768e-04
3.217702221220402909e-03
-1.196127087706647888e-03
-3.054698272250955509e-03
2.118716173486325655e-03
2.624308226998619230e-03
-2.970739265513031285e-03
-1.931884352611288073e-03
3.675374615345597309e-03
1.004339537618844551e-03
-4.159238184698587151e-03
1.097378837005503680e-04
4.358497128309108369e-03
-1.341632892905260084e-03
-4.224833582684817818e-03
2.605740288957358961e-03
3.730794471439870166e-03
-3.804386643801579634e-03
-2.874075870343545738e-03
4.834008786266732159e-03
1.680338864930916356e-03
-5.592343023352089847e-03
-2.042360850572465117e-04
5.986181994468491203e-03
-1.471560244799725425e-03
-5.939187101118402999e-03
3.239403840805277039e-03
5.399210988568219245e-03
-4.971721211463549922e-03
-4.344591437599273735e-03
6.527837438763504571e-03
2.788927461697556127e-03
-7.762216894884910699e-03
-7.839398372903284232e-04
8.533632899021884044e-03
-1.579851378996836690e-03
-8.714687975252669028e-03
4.174735532025352323e-03
8.201051871154609388e-03
-6.839616743688658150e-03
-6.919773448755239288e-03
9.385709063254758094e-03
4.836057476912299091e-03
-1.160357003167303280e-02
-1.957977356097628015e-03
1.327063337753727618e-02
-1.661284418682914795e-03
-1.415802249079993816e-02
5.923922212776941768e-03
1.403483813948778851e-02
-1.069079669654076498e-02
-1.266703104112286773e-02
1.578741693531856422e-02
9.805674748403997096e-03
-2.101231885499637089e-02
-5.154005208509768177e-03
2.614737432268867193e-02
-1.711838149856543222e-03
-3.096942407096373723e-02
1.153691890865344086e-02
3.526252584162609810e-02
-2.592067084982246222e-02
-3.883005440696207788e-02
4.913002934001949040e-02
4.150588717295182473e-02
-9.715144307039678961e-02
-4.316395877426075500e-02
3.152865196608463649e-01
5.437255674840962838e-01
3.152865196608463649e-01
-4.316395877426075500e-02
-9.715144307039678961e-02
4.150588717295182473e-02
4.913002934001949040e-02
-3.883005440696207788e-02
-2.592067084982246222e-02
3.526252584162609810e-02
1.153691890865344086e-02
-3.096942407096373723e-02
-1.711838149856543222e-03
2.614737432268867193e-02
-5.154005208509768177e-03
-2.101231885499637089e-02
9.805674748403997096e-03
1.578741693531856422e-02
-1.266703104112286773e-02
-1.069079669654076498e-02
1.403483813948778851e-02
5.923922212776941768e-03
-1.415802249079993816e-02
-1.661284418682914795e-03
1.327063337753727618e-02
-1.957977356097628015e-03
-1.160357003167303280e-02
4.836057476912299091e-03
9.385709063254758094e-03
-6.919773448755239288e-03
-6.839616743688658150e-03
8.201051871154609388e-03
4.174735532025352323e-03
-8.714687975252669028e-03
-1.579851378996836690e-03
8.533632899021884044e-03
-7.839398372903284232e-04
-7.762216894884910699e-03
2.788927461697556127e-03
6.527837438763504571e-03
-4.344591437599273735e-03
-4.971721211463549922e-03
5.399210988568219245e-03
3.239403840805277039e-03
-5.939187101118402999e-03
-1.471560244799725425e-03
5.986181994468491203e-03
-2.042360850572465117e-04
-5.592343023352089847e-03
1.680338864930916356e-03
4.834008786266732159e-03
-2.874075870343545738e-03
-3.804386643801579634e-03
3.730794471439870166e-03
2.605740288957358961e-03
-4.224833582684817818e-03
-1.341632892905260084e-03
4.358497128309108369e-03
1.097378837005503680e-04
-4.159238184698587151e-03
1.004339537618844551e-03
3.675374615345597309e-03
-1.931884352611288073e-03
-2.970739265513031285e-03
2.624308226998619230e-03
2.118716173486325655e-03
-3.054698272250955509e-03
-1.196127087706647888e-03
3.217702221220402909e-03
2.774109220358409768e-04
-3.127891001963774460e-03
5.705137502574731496e-04
2.816838755523554637e-03
-1.292390713260574983e-03
-2.329235289591256603e-03
1.847555611265435044e-03
1.718392648379546460e-03
-2.211540838229177162e-03
-1.041524172847934802e-03
2.376349622587872572e-03
3.551617950330556079e-04
-2.349491928308072766e-03
2.889617557905542868e-04
2.151959474437037129e-03
-8.472999066894134701e-04
-1.815382226722280206e-03
1.286958726196626643e-03
1.378650514030213070e-03
-1.587138218251688297e-03
-8.843038963506610331e-04
1.739530053615870623e-03
3.749805342560722345e-04
-1.747734373519837809e-03
1.098085642016119739e-04
1.625828055682812913e-03
-5.363634887574995208e-04
-1.396270732281342571e-03
8.787810721517917310e-04
1.087369871500412340e-03
-1.120153425882386249e-03
-7.305410777966915310e-04
1.252959576604768159e-03
3.575948375797146565e-04
-1.278695190793420391e-03
1.741800805714557472e-06
1.206841091238677584e-03
-3.218974222871325334e-04
-1.053314201777424269e-03
5.829988064846192575e-04
8.385723077972515472e-04
-7.718137151840031565e-04
-5.855556138082347898e-04
8.820780322193220524e-04
3.176439373017367080e-04
-9.142420656638921899e-04
-5.679017855884414628e-05
8.747140990359385899e-04
-1.780388515503820122e-04
-7.747122490424546192e-04
3.720206633381867127e-04
6.288565474585098517e-04
-5.151824484436425596e-04
-4.536412685656037998e-04
6.026436238151706721e-04
2.659233462521832787e-04
-6.344244191910363437e-04
-8.154773103869643932e-05
6.148820435151886032e-04
-8.579302470301119901e-05
-5.518603425259001587e-04
2.253970198448286175e-04
4.556536628484620819e-04
-3.300532896309524332e-04
-3.378905220211916058e-04
3.962002312932071699e-04
2.104381832810899510e-04
-4.237672860293732790e-04
-8.441664014963784696e-05
4.157488969580348825e-04
-3.060830081191707851e-05
-3.775770121365709707e-04
1.272059556543211933e-04
3.163681703949563139e-04
-2.004132563087502727e-04
-2.401234005243929397e-04
2.478200955321099418e-04
1.569543597293705339e-04
-2.694298985765199530e-04
-7.439847406777680308e-05
2.673346296208773385e-04
-1.129132177754381369e-06
-2.452549840770747451e-04
6.471664303440291467e-05
2.080023048069430506e-04
-1.131574401508237619e-04
-1.609188878394563523e-04
1.449780488998486682e-04
1.093484085583774749e-04
-1.603121061119788424e-04
-5.817919727327009339e-05
1.606515972104376687e-04
1.149128619785351804e-05
-1.485137457495618138e-04
2.767507406511873517e-05
1.270647343472976535e-04
-5.742499911757018954e-05
-9.974012244326836468e-05
7.699630993089195139e-05
6.989699032737930248e-05
-8.664618941277367047e-05
-4.052533361057333915e-05
8.746177846851680305e-05
1.403706869370109560e-05
-8.112321078564203565e-05
7.858756549555240127e-06
6.964829109821876654e-05
-2.419532970028769219e-05
-5.514587796998520776e-05
3.471095612181155049e-05
3.960062637363615965e-05
-3.975073774950306645e-05
-2.470589936279571808e-05
4.012660983725755104e-05
1.175552982237466333e-05
-3.695782220514273395e-05
-1.600991110246144540e-06
3.151651699342437012e-05
-5.312839472758604630e-06
-2.511448087210140586e-05
8.736220580174902992e-06
1.915412369900558091e-05
-6.482949826094927317e-06
